mode,sample_fraction,run,gen,phenotype,phenotype_in_cache,hit,fitness_cached,fitness_full_train,fake_hit,fitness_diff
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(x[3],x[2]),add(add(x[7],mul(pdiv(x[0],x[2]),x[7])),x[7])), 79.09)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(mul(mul(x[2],add(add(x[7],mul(pdiv(x[7],mul(add(x[7],x[7]),79.09)),x[2])),x[2])),add(pdiv(03.94,x[2]),x[7])),mul(add(x[7],x[2]),x[7])),x[2]), mul(mul(mul(x[3],x[2]),add(x[3],x[2])),pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0])))))","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(x[3],x[5]),63.79), add(x[0],add(x[2],x[0])))",,False,,0.3289473684210526,False,0.0
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), add(x[3],x[0]))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(x[7],x[2]),pdiv(x[0],x[7])), add(98.94,pdiv(mul(x[0],x[0]),add(x[2],x[3]))))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), x[3])",,False,,0.4868421052631578,False,0.0
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(x[3],x[2]),add(sub(mul(x[0],x[0]),x[3]),x[3])), pdiv(mul(x[3],x[5]),add(x[3],add(79.09,x[2]))))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[5])), sub(add(x[5],x[5]),mul(sub(x[3],x[2]),add(add(93.79,add(x[0],add(x[3],x[0]))),26.86))))",True,0.293859649122807,,,
farthest_point,0.1,1,4,"greater_than_or_equal(x[3], add(mul(x[0],x[0]),add(79.09,x[7])))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), x[7])",,False,,0.2543859649122807,False,0.0
farthest_point,0.1,1,4,"greater_than_or_equal(mul(add(x[3],x[2]),mul(add(x[7],x[2]),x[5])), 95.94)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(x[3],x[2]),99.57), mul(add(x[0],add(x[3],x[0])),26.86))","greater_than_or_equal(x[3], add(mul(x[0],x[0]),add(x[2],x[0])))",True,0.2807017543859649,,,
farthest_point,0.1,1,4,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(mul(x[0],x[0]),add(x[2],x[3]))))","greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(mul(x[0],x[0]),add(x[2],x[3]))))",True,0.2543859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),x[3]))","greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),x[3]))",True,0.2675438596491228,,,
farthest_point,0.1,1,5,"less_than_or_equal(mul(sub(x[3],x[2]),91.57),x[0])","less_than_or_equal(pdiv(add(x[3],x[3]),sub(x[3],x[2])),sub(pdiv(x[2],x[5]),mul(x[3],x[0])))",True,0.706140350877193,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(x[3],26.86)))","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))",True,0.2807017543859649,,,
farthest_point,0.1,1,5,"greater_than_or_equal(x[3], add(mul(x[3],x[0]),add(sub(mul(x[2],add(x[2],x[2])),x[0]),26.86)))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(79.09,x[7]),x[2]), mul(mul(mul(x[7],x[2]),add(x[3],x[2])),pdiv(mul(x[0],x[0]),add(90.34,add(x[3],x[0])))))","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(sub(mul(x[0],x[0]),x[3]),x[3])), pdiv(mul(x[3],x[5]),add(x[3],add(79.09,x[2]))))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[5])), sub(add(x[5],x[5]),mul(sub(x[3],x[2]),add(add(93.79,add(x[0],add(x[3],x[0]))),26.86))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(x[0], add(x[2],x[3]))","less_than_or_equal(pdiv(pdiv(x[3],x[2]),mul(x[2],x[3])),pdiv(x[0],x[2]))",True,0.6447368421052632,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),90.71))",,False,,0.4605263157894737,False,0.0
farthest_point,0.1,1,5,"greater_than_or_equal(x[3], add(mul(20.04,add(x[3],x[0])),26.86))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),99.50), x[0])","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))",True,0.2807017543859649,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[3],68.79),add(x[0],add(x[2],mul(x[2],add(x[3],x[2]))))))",,False,,0.5087719298245614,False,0.0
farthest_point,0.1,1,5,"greater_than_or_equal(pdiv(sub(x[3],x[2]),add(x[3],x[2])), pdiv(x[0],mul(mul(mul(x[3],x[2]),add(x[3],x[2])),pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[7]))))))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[3])), sub(add(x[5],x[5]),mul(sub(x[3],x[3]),add(add(93.45,add(x[7],x[2])),x[5]))))",True,0.3157894736842105,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))",True,0.2807017543859649,,,
farthest_point,0.1,1,5,"less_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])),pdiv(mul(x[0],x[0]),add(79.06,47.90)))","less_than_or_equal(pdiv(add(x[3],x[3]),sub(x[3],x[2])),sub(pdiv(x[2],x[5]),mul(x[3],x[0])))",True,0.706140350877193,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[3])), mul(x[0],x[0]))","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(x[3],x[0])))",True,0.2894736842105263,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[7],add(add(x[3],x[2]),add(x[3],x[2]))),pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0])))), 26.36)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),x[3]), 63.79)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"less_than_or_equal(add(add(x[3],x[2]),x[7]),x[7])","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[3])), sub(add(x[5],x[5]),mul(sub(x[3],x[3]),add(add(93.45,add(x[7],x[2])),x[5]))))",True,0.3157894736842105,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[0])), x[0])",,False,,0.2982456140350877,False,0.0
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[2],pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0])))),26.86))",,False,,0.4868421052631578,False,0.0
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[7])), add(add(x[3],x[2]),pdiv(mul(x[0],x[0]),x[3])))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[5],79.09),x[7]), x[2])","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(95.42,x[0])), x[3])","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[5])), sub(add(x[5],x[5]),mul(sub(x[3],x[2]),add(add(93.79,add(x[0],add(x[3],x[0]))),26.86))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(mul(x[3],x[2]),add(x[3],x[2])), add(x[0],add(mul(x[0],x[0]),add(x[2],x[3]))))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[2],x[0]),26.86))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[5])), sub(add(x[5],x[5]),mul(sub(x[3],x[2]),add(add(93.79,add(x[0],add(x[3],x[0]))),26.86))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(x[3], add(mul(x[0],54.09),x[2]))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(sub(x[3],x[2]),add(x[3],x[2])),pdiv(mul(x[0],x[0]),add(90.14,add(x[3],x[7])))), 26.86)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(x[5],x[2]), add(x[3],x[2]))",,False,,0.3508771929824561,False,0.0
farthest_point,0.1,1,5,"greater_than_or_equal(mul(add(add(x[3],mul(79.09,x[2])),x[2]),x[3]), 29.09)",,False,,0.2982456140350877,False,0.0
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),x[0]))",,False,,0.2982456140350877,False,0.0
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],add(x[2],mul(x[2],add(x[3],pdiv(x[0],add(x[2],x[0])))))),26.84))",,False,,0.3026315789473685,False,0.0
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],pdiv(79.09,x[2]))), 54.99)",,False,,0.2894736842105263,False,0.0
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[7])), pdiv(mul(x[0],x[0]),add(x[2],mul(x[2],add(x[3],59.49)))))","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))",True,0.2807017543859649,,,
farthest_point,0.1,1,5,"greater_than_or_equal(x[0], x[0])","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,5,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(mul(x[0],x[0]),add(x[2],x[3]))))","greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(mul(x[0],x[0]),add(x[2],x[3]))))",True,0.2543859649122807,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[2],x[2])), pdiv(mul(x[7],add(add(x[3],x[2]),pdiv(mul(x[5],x[0]),add(x[2],x[3])))),96.86))","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))",True,0.2807017543859649,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), mul(x[2],add(add(93.79,add(x[0],add(90.94,add(x[3],x[0])))),26.86)))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[3])), sub(add(x[5],x[5]),mul(sub(x[3],x[3]),add(add(93.45,add(x[7],x[2])),x[5]))))",True,0.3157894736842105,,,
farthest_point,0.1,1,6,"greater_than_or_equal(91.57, x[0])","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,6,"greater_than_or_equal(pdiv(sub(x[3],x[2]),sub(x[3],sub(79.09,x[2]))), 54.95)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[3])), mul(57.90,x[0]))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(pdiv(93.79,add(x[0],add(mul(x[0],x[0]),add(x[2],x[3])))),25.86))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,6,"greater_than_or_equal(73.79, add(x[0],add(x[3],26.86)))","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,6,"not_(and_(greater_than_or_equal(x[3], x[2]),greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),x[3]))))",,False,,0.7412280701754386,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(mul(mul(x[2],x[2]),x[3]), x[0])",,False,,0.293859649122807,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(add(mul(x[2],add(x[3],x[3])),mul(x[7],mul(x[2],99.50))),x[0]),add(x[2],x[0])), 26.86)",,False,,0.3552631578947368,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(x[3], add(mul(x[5],x[5]),93.79))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[2],sub(mul(x[2],add(x[2],x[2])),x[0]))), x[0])",,False,,0.2807017543859649,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[2],x[0]),26.82))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[5])), sub(add(x[5],x[5]),mul(sub(x[3],x[2]),add(add(93.79,add(x[0],add(x[3],x[0]))),26.86))))",True,0.293859649122807,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(sub(mul(x[0],x[0]),x[3]),x[3])), pdiv(mul(x[3],x[5]),add(24.54,95.09)))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[5])), sub(add(x[5],x[5]),mul(sub(x[3],x[2]),add(add(93.79,add(x[0],add(x[3],x[0]))),26.86))))",True,0.293859649122807,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],pdiv(79.08,x[2]))), 90.94)",,False,,0.2894736842105263,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(x[0], x[0])","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,6,"greater_than_or_equal(add(sub(x[3],x[2]),add(99.37,x[3])), add(mul(x[0],54.09),x[2]))","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(x[3],add(x[2],x[3]))))","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(x[3],x[0])))",True,0.2894736842105263,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(pdiv(x[0],x[2]),x[2]))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(mul(add(add(x[3],mul(79.09,x[2])),x[2]),x[3]),29.09), x[2])","greater_than_or_equal(x[3], x[2])",True,0.3026315789473685,,,
farthest_point,0.1,1,6,"greater_than_or_equal(sub(x[3],x[2]), add(x[3],x[2]))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[3])), sub(add(x[5],x[5]),mul(sub(x[3],x[3]),add(add(93.45,add(x[7],x[2])),x[5]))))",True,0.3157894736842105,,,
farthest_point,0.1,1,6,"greater_than_or_equal(add(x[3],x[2]), pdiv(mul(x[0],x[0]),add(x[0],x[3])))",,False,,0.381578947368421,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[5]),mul(pdiv(x[7],add(mul(x[3],x[2]),add(x[3],x[0]))),pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))), 26.36)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[0])), x[0])","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[0])), x[0])",True,0.2982456140350877,,,
farthest_point,0.1,1,6,"greater_than_or_equal(x[2], x[3])","less_than_or_equal(pdiv(add(x[3],x[3]),sub(x[3],x[2])),sub(pdiv(x[2],x[5]),mul(x[3],x[0])))",True,0.706140350877193,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(x[2],sub(mul(x[2],x[3]),x[0]))))",,False,,0.6008771929824561,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[2],x[0]),x[0]))",,False,,0.3201754385964912,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(93.79,add(x[0],x[3])),x[3]), mul(mul(x[3],x[2]),add(x[3],x[2])))","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(pdiv(x[7],add(add(x[3],x[2]),add(x[3],mul(79.09,x[2])))),90.94), add(x[3],x[0]))",,False,,0.6798245614035088,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(mul(add(x[2],x[7]),x[2]), mul(mul(mul(x[3],x[2]),add(x[3],x[2])),pdiv(mul(x[0],x[0]),add(mul(mul(x[0],x[0]),add(x[3],x[0])),26.86))))","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[5],pdiv(add(add(x[3],x[2]),pdiv(mul(x[0],sub(x[2],add(mul(45.59,93.79),add(x[0],x[3])))),x[3])),mul(mul(x[3],x[2]),add(x[3],x[2])))),pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0])))), 26.86)",,False,,0.2850877192982456,False,0.0
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(x[3],29.44)))","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))",True,0.2807017543859649,,,
farthest_point,0.1,1,6,"greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(mul(x[0],x[0]),add(x[2],x[3]))))","greater_than_or_equal(mul(sub(x[5],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(mul(x[0],x[0]),add(x[2],x[3]))))",True,0.2543859649122807,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[3])), mul(57.90,x[2]))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[3])), sub(add(x[5],x[5]),mul(sub(x[3],x[3]),add(add(93.45,add(x[7],x[2])),x[5]))))",True,0.3157894736842105,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[2],x[2])), pdiv(mul(x[7],add(99.37,94.57)),x[0]))","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(add(x[5],x[7]),add(add(x[3],x[2]),pdiv(mul(x[5],x[0]),add(x[2],x[3])))), 96.86)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[3],x[2]),add(pdiv(x[5],79.08),x[2])), 94.43)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(mul(x[2],x[2]),x[3]), x[0])","greater_than_or_equal(mul(mul(x[2],x[2]),x[3]), x[0])",True,0.293859649122807,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],37.90)), x[0])","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))",True,0.2807017543859649,,,
farthest_point,0.1,1,7,"greater_than_or_equal(add(x[3],x[2]), pdiv(mul(x[5],x[0]),add(x[2],x[3])))",,False,,0.4824561403508771,False,0.0
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[2],x[2])), pdiv(mul(x[7],add(mul(sub(x[3],x[2]),add(x[2],x[2])),pdiv(x[3],x[2]))),add(x[3],x[2])))",,False,,0.5833333333333333,False,0.0
farthest_point,0.1,1,7,"greater_than_or_equal(x[2], x[2])","or_(less_than_or_equal(sub(x[0],x[5]),pdiv(x[2],x[0])),or_(less_than_or_equal(x[3],x[3]),greater_than_or_equal(x[5], x[3])))",True,0.706140350877193,,,
farthest_point,0.1,1,7,"less_than_or_equal(mul(sub(x[5],x[2]),add(x[2],sub(mul(x[2],add(mul(sub(x[3],x[2]),add(x[3],pdiv(79.08,add(add(90.94,add(x[3],x[0])),x[2])))),add(x[3],x[2]))),pdiv(mul(x[0],x[0]),x[3])))),x[3])",,False,,0.5263157894736843,False,0.0
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[0],x[2]),add(x[2],x[2])), pdiv(mul(x[7],add(add(x[3],x[2]),pdiv(mul(x[5],add(sub(x[2],add(mul(45.52,93.79),add(x[0],x[3]))),x[3])),x[0]))),x[3]))",,False,,0.2763157894736842,False,0.0
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[7],23.29),mul(x[5],add(24.54,95.09))), x[2])","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[3])), sub(add(x[5],x[5]),mul(sub(x[3],x[3]),add(add(93.45,add(x[7],x[2])),x[5]))))",True,0.3157894736842105,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[7],x[2])), 90.94)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[5],x[2]),sub(x[3],x[2])), pdiv(mul(x[0],x[0]),add(mul(x[0],x[0]),add(x[2],x[3]))))",,False,,0.3157894736842105,False,0.0
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[5],93.79),add(x[0],add(mul(x[0],x[0]),add(x[2],x[3])))), 25.86)","not_(not_(less_than_or_equal(add(x[0],add(add(x[7],x[2]),x[7])),mul(add(x[7],x[7]),x[7]))))",True,0.293859649122807,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(x[0],26.86)))","greater_than_or_equal(mul(sub(x[3],x[2]),add(x[3],x[2])), pdiv(mul(x[0],x[0]),add(90.94,add(x[3],x[0]))))",True,0.2807017543859649,,,
farthest_point,0.1,1,7,"greater_than_or_equal(mul(sub(x[3],x[2]),add(x[2],x[2])), pdiv(mul(x[7],add(add(x[3],x[2]),pdiv(mul(x[5],x[0]),add(x[2],43.94)))),95.09))","greater_than_or_equal(sub(mul(x[0],x[2]),add(x[2],x[5])), sub(add(x[5],x[5]),mul(sub(x[3],x[2]),add(add(93.79,add(x[0],add(x[3],x[0]))),26.86))))",True,0.293859649122807,,,
