FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
0.02677227650741834,0.039426714823973606,0.07569485511531635,0.8943061711558131,0.7756704696992147,0.4551305281057047,0.5951099892826006,0.5598825858590258,0.6538333333333333,0.33382887053126337,0
0.14721235792763426,0.084056212994672,0.2971318746303963,0.4018638481645642,0.3038968736109053,0.39166049141814674,0.6309938063606272,0.47991876513464704,0.06763333333333335,0.6238172657352619,0
0.11011493103077206,0.08029970902793487,0.28693081017149624,0.24695988180475056,0.18017484071714326,0.43780537475047343,0.6100371688525366,0.507368714673942,0.008600000000000052,0.4694993752508708,0
0.18588847612941753,0.13106731361796067,0.5651981076286221,0.1479713603818616,0.1077196621721736,0.36191408700015326,0.6582726569502596,0.47167447362342607,0.008407777777777792,0.49579022672243017,0
0.18045005433571745,0.10228214149199241,0.4651094027202839,0.20763723150358,0.16076455771225365,0.48633721425440934,0.6636231123958736,0.5813555407098512,0.021322222222222242,0.573299177143893,0
0.05538272199967567,0.03813684268006334,0.07850384387936132,0.620411410387544,0.42747073640539335,0.4392960487701382,0.6110750551218116,0.5609358704452183,0.10238888888888889,0.4761838672294805,0
0.16833766048739973,0.05787457777847118,0.27779420461265525,0.34106148425957494,0.24818491628389389,0.33631497174485026,0.6766564170208436,0.5653099956785002,0.05816666666666667,0.5831802482163899,0
0.06917656758923715,0.03813801280901156,0.1427557658190421,0.5758608932833277,0.4655504519188028,0.4313532079544944,0.5558990424503727,0.5033150077888102,0.3316,0.45375925794046434,0
0.053024688270608564,0.049614247490073406,0.12261975162625666,0.7061029662461643,0.5510445991998814,0.45138424293388957,0.6091917046277764,0.5099434679375558,0.24850555555555554,0.2403370246403646,0
0.04959752162440306,0.02667503958936275,0.10144884683619171,0.8647573587907718,0.6729885909023559,0.46291347063679,0.6081055812917359,0.5487897856022764,0.030592222222222243,0.35346355414276664,0
0.26473361857690436,0.1558206114313797,0.6365759905381432,0.07671326287078084,0.059712550007408494,0.3414284259659327,0.7287603424656331,0.6186534289299921,0.03343777777777779,0.5170070146702749,0
0.17149868063481094,0.07295090919019276,0.19855115316380845,0.2761677463348108,0.20373388650170393,0.48434835835180096,0.6411702487804791,0.5650455727698327,0.04646666666666671,0.2944097901101889,0
0.09485940159475711,0.05871161001942414,0.30727380248373753,0.43561768382770766,0.32582604830345235,0.4583961505165527,0.6071499611472352,0.5444916171456999,0.023012222222222267,0.4540445222773239,0
0.08285643700163844,0.09443525676529553,0.2301596688350089,0.25809751108080464,0.1874351755815676,0.42025102094861105,0.5870300174881291,0.5039091816188749,0.2550111111111111,0.3162800559360878,0
0.24751018131609143,0.11670671107956097,0.3353636901241869,0.34128878281622915,0.25663061194250997,0.40058324157572206,0.5467699583056335,0.49716095344679156,0.05288555555555552,0.6771495578200464,0
0.04787666322616242,0.04921601360469924,0.13681253696037848,0.5858620297761109,0.43502741146836565,0.456909348126054,0.608393951247235,0.5541972340845278,0.40507777777777776,0.2662596625707294,0
0.16771746033189502,0.12040353846993937,0.45470136014192786,0.19968178202068418,0.1644688101941028,0.4691284033556184,0.6779846027282883,0.4584058876093759,0.01228555555555555,0.5328159191257398,0
0.20820507224301177,0.07489059294334235,0.31540508574807813,0.2975338106603023,0.22729293228626463,0.3974154745920464,0.6558993932654037,0.5072924986590908,0.04541111111111107,0.5864961932384665,0
0.049809711315924696,0.02807607398335297,0.089591957421644,0.7881577451983179,0.5356349088753889,0.4446870020116985,0.5665104955086905,0.5491895308230268,0.983332222222222,0.38094806489622046,0
0.059181220606044097,0.03928200887737828,0.14417504435245423,0.6242754858506648,0.4713290857904875,0.45034054850144717,0.6115337457748713,0.5139388462398934,0.11531111111111111,0.4362165127992646,0
0.060918144795214235,0.06812256710689517,0.19949733885274992,0.5436981475167633,0.45695658616091267,0.45981723200195745,0.6166573993029304,0.49670262040510116,0.009613333333333363,0.51708996387461,0
0.09772911560852215,0.059772526932467956,0.1588704908338262,0.4683486759859075,0.3219736257223292,0.387769600896979,0.633199029645624,0.5205203842842578,0.14127777777777778,0.2189745697971022,0
0.04465653309325589,0.05024260673526222,0.16771141336487294,0.7040572792362769,0.6313527930063714,0.4513339117547307,0.6121794208394652,0.5545910168279259,0.6544777777777777,0.35024472038430154,0
0.05943736387652382,0.050153286892215515,0.17525133057362519,0.5633594726673485,0.46969921469847387,0.4243547542831833,0.5557974814988922,0.5554900547173955,0.06941333333333333,0.262937648094677,0
0.23653724611124502,0.07019369534522704,0.236280307510349,0.3983407205364246,0.3646466143132316,0.38917171139947,0.4723971717292198,0.48710380958232335,0.11199999999999999,0.5804651791379111,0
0.20772431102764985,0.0559169520481157,0.34142519219396816,0.33401522900329583,0.2376648392354423,0.3900569594082911,0.6846571046183043,0.5182468657460084,0.007155555555555526,0.5765625202315133,0
0.04901278746019551,0.028246522766808904,0.06984033116499122,0.8082736674622117,0.5557860423766484,0.4453227235207666,0.5650293544477205,0.5189219218775479,0.10139555555555552,0.3193410838911836,0
0.05860800531080487,0.07823131109048216,0.17182140745121238,0.6096147289464712,0.5535634908875389,0.4416968460160161,0.5554882380490473,0.5043237034139332,0.5309555555555555,0.17189543382838493,0
0.22956923976980453,0.1169177243332215,0.5115612063867536,0.16433685646096152,0.13261223885020001,0.4630013566188597,0.624814374996711,0.4693794383190792,0.04602222222222219,0.45919748870272303,0
0.049999166397640474,0.02784243823669369,0.04130691898285038,0.8056597340606886,0.5467476663209364,0.4202124014476795,0.5630395315917704,0.5182572352718385,0.31988888888888883,0.356431517136901,0
0.1002387134029619,0.06578191916749226,0.2504139562389119,0.4349357881577452,0.30967550748259004,0.44756981708875165,0.6372297189445377,0.5036569429030577,0.019033333333333347,0.370822192513369,0
0.06281451438115637,0.06515590018019984,0.09875813128326441,0.5035799522673031,0.34153207882649284,0.4534514993271108,0.6141643322849809,0.49722446679250093,0.04705888888888887,0.3394795321826728,0
0.11472005359305354,0.06280667129517672,0.16428149024246014,0.33981134219797704,0.252037338865017,0.40645098594908335,0.5427896109636712,0.5712833610329293,0.14422333333333331,0.44394090455905016,0
0.060779615239463666,0.05830713544632618,0.17412773506800708,0.4343675417661098,0.2945621573566454,0.4591022388857141,0.6065346315828246,0.4995104287617465,0.11431111111111111,0.2522655248540094,0
0.04124876664741807,0.058830963172141565,0.10827912477823778,0.7129219229457893,0.5652689287301822,0.44473065463054584,0.6016968923050475,0.5740849476740766,0.49711111111111106,0.45425088371249894,0
0.05259030565925066,0.06717242240094859,0.17803075103489066,0.4631208091828617,0.33234553267150685,0.45093339171750113,0.5988095091922307,0.5713271722795614,0.11794444444444444,0.37483410159132996,0
0.17128194402132813,0.10736791194389622,0.2795683027794205,0.25059665871121717,0.17750777893021186,0.5290076007823787,0.5479551868879373,0.5678927853246324,0.05663333333333337,0.4784457504111044,0
0.2254236594537328,0.13285371047889477,0.5422235363690124,0.11046709853392433,0.08371610608979105,0.5227313027412683,0.6977765343333899,0.5747205996074617,0.03585555555555553,0.324702434903083,0
0.24247401055189027,0.12997207292243604,0.577646363098758,0.12524150471644513,0.09364350274114683,0.4854578704800665,0.7114239406701618,0.5762037010393117,0.041904444444444466,0.5241892018748948,0
0.22204378079592355,0.07365259651613607,0.39201655824955656,0.2787816797363337,0.212327752259594,0.4880249541986269,0.7469350167777287,0.5659853110481855,0.02102222222222222,0.42872276029055695,0
0.0492540774522687,0.05977993774913995,0.16014192785334125,0.53096942834413,0.3821306860275596,0.46447857672717247,0.6078796564117585,0.5591725325778097,0.4988888888888888,0.4175954280017092,0
0.08935641350920831,0.0563655014782629,0.2521584861028977,0.4123195817706558,0.3101200177804119,0.4812034339802051,0.636297077184569,0.5158312847038866,0.35974444444444437,0.28250961401509755,0
0.1931793139301017,0.10792411323727874,0.3374039030159669,0.2962836685987044,0.2330715661579493,0.42941023085750385,0.6598802668299124,0.4659193867877206,0.044162222222222214,0.6326078582434516,0
0.057237259903574964,0.049544039753180794,0.08243642814902427,0.6355267644050461,0.4413987257371463,0.46092054952355727,0.5985041247077271,0.5128427873596518,0.9116722222222222,0.3894291152516477,0
0.11476612906892683,0.053570843506954464,0.237906564163217,0.36458688487328106,0.29085790487479624,0.47394006408320594,0.6155661891489401,0.5544945802377059,0.01893111111111112,0.4597700405277674,0
0.09638110481109816,0.05173374105826462,0.1295091661738617,0.4739174906239345,0.3428656097199585,0.47913917809958756,0.5518453747669272,0.5557171473330746,0.2928433333333333,0.29609507516411804,0
0.21237793409085057,0.14610620090333956,0.38435836782968663,0.15797249687464493,0.11823973922062528,0.5011798789883588,0.7277582393295221,0.47734660425249076,0.35058888888888884,0.42625249252243275,0
0.29446018184656564,0.16016374004415285,0.6630396215257245,0.07523582225252867,0.061935101496517986,0.519077452715793,0.7406078922857526,0.46227605388731496,0.06888000000000002,0.5335644851160803,0
0.11796504023268117,0.06826142240874944,0.2542282672974571,0.2959427207637232,0.21158690176322417,0.48672457075247433,0.6527162730814363,0.5217006955618689,0.08546000000000004,0.30983429581385724,0
0.1740252536045724,0.07021202736541567,0.2839148432879953,0.2987839527219003,0.21425396355015558,0.489148210610432,0.6503475699919837,0.5690570238372068,0.03251111111111116,0.47104303971203276,0
0.057375789459325546,0.07188882214820073,0.238113542282673,0.4556199568132742,0.3247888576085346,0.46529336108517116,0.6217003653738546,0.5640905394408804,0.031624444444444455,0.10159598315443275,0
0.06354171876681416,0.07439133792543938,0.20041395623891192,0.4031139902261621,0.2755963846495777,0.45641648973321375,0.60153621902084,0.5140570588343565,0.9070755555555554,0.4608301718221958,0
0.224062311018556,0.09024502500175519,0.3827321111768185,0.21297874758495286,0.1791376500222255,0.49931539917271023,0.733055370890421,0.5755701230110927,0.1401777777777778,0.4383812847172768,0
0.08257846850574506,0.02908823552355469,0.1156416321703134,0.6775769973860666,0.5680841606163876,0.47534691733142537,0.6188412228710349,0.5147178568678796,0.11420555555555556,0.38075181921767165,0
0.16030052122882082,0.07777535084366297,0.31238911886457715,0.20900102284350497,0.1477255889761446,0.45408625292888743,0.6599421856828876,0.5706780399625972,0.13629999999999998,0.4973541226968446,0
0.06684520913567564,0.06348924651496594,0.21020106445890013,0.3749289692010456,0.26522447770040003,0.41370554788972974,0.5550940973616955,0.5010749309713628,0.30927777777777776,0.38998143556343956,0
0.12611918694972774,0.06126366125547035,0.13755174452986396,0.4397090578474827,0.30463772410727513,0.3967400688840261,0.6212827200794244,0.5096043844429116,0.019301111111111158,0.45667664215146775,0
0.10589993437275971,0.05502921421940698,0.2696924896510941,0.446982611660416,0.3412357386279449,0.47899466954096415,0.6376280694122619,0.5473953436162737,0.10213666666666663,0.4536560772228768,0
0.14531204767599243,0.04796475571607991,0.20762862211709052,0.49914763041254684,0.46258704993332345,0.41900648575317895,0.5096393446073589,0.550763624844036,0.05662222222222224,0.3725782878636817,0
0.05721604093442281,1.79419772058792e-05,0.056357185097575396,0.8573701556995112,0.5737146243887983,0.4677574594679142,0.6083346635069925,0.5337576024826719,0.6840233333333332,0.29628525138869105,0
0.04691120012973887,0.047511915813122606,0.12569485511531642,0.600977383793613,0.44243591643206404,0.4467623888261684,0.5621649497194355,0.5058161374190303,0.2039333333333333,0.3674597150108117,0
0.08564642831701749,0.07682169575087174,0.2704908338261385,0.3175360836458688,0.26063120462290706,0.4682318308314865,0.6193069298247151,0.5731776141639428,0.30329999999999996,0.27420053152231616,0
0.05719876263097032,0.08191994757822312,0.2558249556475459,0.3967496306398455,0.2967847088457549,0.47037739092459147,0.6164660297035085,0.5766897725625977,0.30689999999999995,0.15669408171589128,0
0.0988749399427391,0.09721197275939808,0.33894145476049686,0.19593135583589044,0.14431767669284337,0.44082631019802604,0.5586674992676735,0.5547761128639931,0.021918888888888877,0.27060539161735575,0
0.07539433180708321,0.04902684275807193,0.17823772915434652,0.5825662007046255,0.3996147577418877,0.43416410751978785,0.6195114549878002,0.559922249295326,0.0213888888888889,0.434502903626782,0
0.29240800440142045,0.06487233893175029,0.296481371969249,0.3626548471417207,0.31219439917024744,0.33635272012921946,0.7125037493356439,0.4956153756218152,0.0033888888888888857,0.4641724178115006,0
0.12814832665693626,0.1119146429936579,0.43045535186280315,0.19695419934083422,0.1471329085790487,0.46033448165854396,0.6628276393130339,0.5602128552567145,0.1414111111111111,0.21539359195141844,0
0.08797081482357186,0.056330397609816604,0.22025428740390304,0.40413683373110587,0.30019262112905615,0.44488987538000035,0.5645925897340996,0.5546677513190685,0.058263333333333334,0.43431677370485944,0
0.0773546614286126,0.042845051524678025,0.10603193376700182,0.5376747357654279,0.4265817158097496,0.47003494532485285,0.6246214267296495,0.5559626458571023,0.003911111111111143,0.42182988372544705,0
0.24932622194738607,0.1584358496306293,0.6415730337078653,0.08910103420843285,0.06741739516965478,0.47795842799466637,0.7127256398427645,0.5989316277537249,0.05350222222222223,0.44061484378034727,0
0.18297117099912547,0.11244978196597265,0.22930218805440575,0.34719854528923744,0.24833308638316787,0.5447344488271286,0.4860635220776668,0.5156277827594709,0.11448888888888889,0.5263438580362808,0
0.1822545760980438,0.09268786420263513,0.3509166173861621,0.2068416865552904,0.15009631056452805,0.506858687858416,0.654279855674696,0.5048126265568224,0.011185555555555504,0.451584370265826,0
0.04971149780156327,0.02814472154831462,0.024246008279124764,0.7822479827253097,0.5402281819528819,0.44213463048396906,0.5958821331658775,0.5183770032951761,0.6324777777777777,0.27655952596755184,0
0.1957089181811706,0.0681526004165659,0.2490242460082792,0.32935560859188545,0.26655800859386575,0.31527363513457,0.7005872643619288,0.5108845024066374,0.0015222222222222581,0.5008865449107225,0
0.08258665296527519,0.08448292001778596,0.2721762270845654,0.36788271394476646,0.28774633279004297,0.45015432313855935,0.6216384465208795,0.5680335516377759,0.5558155555555555,0.0758661515453638,0
0.2605553004227122,0.05679844918910064,0.26256652868125374,0.3858392999204456,0.27278115276337234,0.31744561909673336,0.6471521712819306,0.5534091501214402,0.036011111111111105,0.6118644877057141,0
0.05057025979596447,0.049651691616416124,0.11416321703134241,0.47175815433572,0.3167876722477404,0.4596202628681338,0.592419237994671,0.5105306423376852,0.5316566666666667,0.4397873748883221,0
