Aa,Ao,Dcl,Iy,Sh,target
0.3466505941105561,0.3472392638036809,0.6943448825169256,0.537780803267529,0.48563577317012246,1
0.4210435681074564,0.7270815074496055,0.2628434886499403,0.30224642614023145,0.5415938046465152,0
0.3137592560702599,0.3309377738825591,0.5475906013540423,0.3587474472430225,0.32075943042717964,1
0.42276562769071796,0.45644171779141096,0.3038630027877339,0.2620830496936692,0.796152885335998,0
0.7952471155501979,0.4068361086765994,0.5113500597371565,0.325164511005219,0.3010242318261305,0
0.36335457206819344,0.6101665205959683,0.6178813221823976,0.5484456546403449,0.5755683237571823,1
0.46995006027208525,0.5644171779141104,0.49402628434886503,0.2607215793056501,0.6092930302273296,0
0.31892543482004465,0.32375109553023657,0.5461967343687775,0.7336056274109372,0.13364976267799153,1
0.5352161184776991,0.5467134092900963,0.2945041816009558,0.33061039255729524,0.3005246065450912,0
0.8229722748407093,0.31866783523225234,0.3383114297092792,0.33968686181075564,0.33849612790407196,0
0.3163423454451523,0.33549517966695874,0.5882118677817603,0.5103244837758112,0.4566575068698477,1
0.7535732736352676,0.28659070990359325,0.45260852250099565,0.5818016791468119,0.2643017736697477,0
0.3177199931117616,0.3013146362839614,0.45798486658701715,0.8554572271386431,0.09318011491381467,0
0.4287928362321335,0.6508326029798421,0.2827558741537236,0.4132062627637849,0.3617287034723957,0
0.338901325985879,0.512883435582822,0.5047789725209081,0.4222827320172453,0.2932800399700225,0
0.38091957981746155,0.592638036809816,0.28793309438470727,0.46607669616519176,0.682737946540095,0
0.6230411572240397,0.4453987730061349,0.4149741138988451,0.38461538461538464,0.30402198351236576,0
0.4797657998966763,0.43645924627519717,0.3088410991636798,0.3319718629453143,0.30577067199600305,0
0.32719132081970026,0.36652059596844866,0.5406212664277181,0.6403449058316315,0.1279040719460405,1
0.3700706044429136,0.5661700262927256,0.30147351652728,0.40934876333106424,0.29827629278041473,0
0.3077320475288444,0.28553900087642414,0.42353643966547194,0.4801452235080554,0.32075943042717964,0
0.4193215085241948,0.7377738825591587,0.5649143767423338,0.2781937826185614,0.37471896077941547,0
0.34768382986051305,0.4126205083260297,0.8440860215053765,0.6664397549353303,0.32075943042717964,0
0.38556914069226783,0.32988606485538996,0.7706093189964159,0.6417063762196507,0.7099675243567325,1
0.34320647494403295,0.41805433829973704,0.8874950219036242,0.18720217835262087,0.32075943042717964,0
0.4057172378164283,0.81034180543383,0.25268817204301075,0.5225777172679827,0.41518860854359235,1
0.38677458240055096,0.3113058720420683,0.7720031859816807,0.5711368277739959,0.7302023482388209,1
0.32478043740313406,0.35512708150744954,0.465352449223417,0.539596097118221,0.32075943042717964,1
0.3309798519028757,0.49921121822962305,0.6260454002389487,0.24211481733605628,0.32075943042717964,0
0.47373859135526075,0.5942156003505696,0.2779769016328156,0.4111640571817563,0.28778416187859107,0
0.3063543998622351,0.28396143733567036,0.5388291517323776,0.28341275243930114,0.21608793404946294,1
0.35870501119338716,0.7537248028045573,0.2576662684189565,0.3040617199909236,0.2825380964276793,0
0.7895643189254347,0.18317265556529355,0.6342094782954999,0.47288404810528706,0.2667999000749438,0
0.4634062338556913,0.7560035056967571,0.5288729589804859,0.505786249149081,0.3992005995503373,0
0.3485448596521439,0.4369851007887817,0.7710075667064915,0.5747674154753801,0.15163627279540345,1
0.38505252281728936,0.7382997370727431,0.5637196336121068,0.46108463807578853,0.32075943042717964,0
0.34355088686068525,0.3940403155127081,0.5870171246515333,0.5897435897435898,0.32075943042717964,1
0.3135870501119338,0.33461875547765113,0.635404221425727,0.8636260494667575,0.32075943042717964,0
0.3285689684863095,0.3898334794040315,0.5099561927518917,0.730882686634899,0.15888083937047215,1
0.42483209919063186,0.43680981595092017,0.4305057745917961,0.33605627410937144,0.304521608793405,0
0.3153091096951954,0.2879929886064855,0.46097172441258466,0.15838438847288405,0.32075943042717964,0
0.9999999999999998,0.33900087642418925,0.3416965352449224,0.3480825958702065,0.3125156132900325,0
0.32633029102806943,0.30604732690622255,0.7413381123058543,0.641933287950987,0.6879840119910068,1
0.3294299982779403,0.4203330411919368,0.7618478693747512,0.2205582028590878,0.26355233574818887,0
0.7950749095918717,0.40929009640666075,0.46136997212266034,0.4567733151803949,0.41693729702722965,0
0.32271396590322016,0.397020157756354,0.46515332536837917,0.6076696165191741,0.5420934299275544,1
0.3175477871534354,0.2913234005258545,0.4573874950219037,0.7372362151123213,0.32075943042717964,0
0.415188565524367,0.7079754601226993,0.644763042612505,0.25890628545495803,0.2707969023232576,0
0.32391940761150323,0.4310254163014898,0.7688172043010755,0.23167687769457682,0.32075943042717964,0
0.5758567246426725,0.579666958808063,0.47829549980087616,0.6428409348763331,0.24756432675493384,0
0.32391940761150323,0.3218229623137598,0.5123456790123457,0.8057635579759475,0.32075943042717964,0
0.3704150163595659,0.4837861524978089,0.29072082835523694,0.31381892443839343,0.2735448413689733,0
0.8925434820044772,0.31656441717791406,0.3363201911589009,0.38325391422736554,0.34124406694978765,0
0.3556053039435163,0.38615249780893945,0.5422142572680207,0.7011572498298162,0.32075943042717964,1
0.30118822111245036,0.2867659947414548,0.4301075268817205,0.2573179033356025,0.1811141643767175,0
0.42087136214913023,0.49640666082383866,0.5440063719633612,0.45790787383707743,0.37846615038720965,0
0.3130704322369553,0.29991235758106916,0.4446435682994823,0.5795325618334468,0.6612540594554086,0
0.6249354227656275,0.3777388255915862,0.3984468339307049,0.39573405945087364,0.3604796402697977,0
0.40192870673325287,0.7672217353198947,0.24551971326164873,0.5575221238938053,0.23857107169622788,0
0.4704666781470638,0.6683610867659947,0.26523297491039427,0.4222827320172453,0.4723957032225831,0
0.3060099879455828,0.2171779141104294,0.4022301871764238,0.28477422282732023,0.32075943042717964,1
0.3919407611503357,0.32918492550394385,0.7532855436081243,0.6226457907873837,0.7179615288533601,1
0.3218529361115893,0.48518843120070104,0.6152927120669056,0.4824143408214205,0.26729952535598306,0
0.3492336834854485,0.4236634531113058,0.7700119474313023,0.5999546176537327,0.5813140144891332,1
0.4169106251076286,0.4907975460122699,0.7435284747112705,0.528023598820059,0.6450162378216339,1
0.355260892026864,0.3731814198071866,0.562325766626842,0.7145450419786703,0.0869347989008244,1
0.5097296366454278,0.3544259421560034,0.33870967741935487,0.3841615611527116,0.3479890082438172,0
0.748407094885483,0.404382120946538,0.3333333333333333,0.33787156796006357,0.3110167374469148,0
0.8680902359221627,0.18439964943032416,0.3418956590999602,0.3430905377808033,0.30801898576067954,0
0.36249354227656266,0.7682734443470639,0.2417363600159299,0.2897662809167234,0.25306020484636527,0
0.4570346133976234,0.48571428571428565,0.6831939466348069,0.5212162468799637,0.4928803397451912,1
0.3423454451524022,0.45118317265556523,0.9326961369972124,0.15135012480145227,0.2293280039970023,0
0.4303426898570689,0.6899211218229623,0.2763839107925129,0.29929657363285683,0.25930552085935554,0
0.6323402789736523,0.6883435582822086,0.28116288331342093,0.427501701837985,0.37072195853110174,0
0.34079559152746675,0.4771253286590709,0.9573874950219038,0.18810982527796694,0.32075943042717964,0
0.30962631307043215,0.28641542506573175,0.44563918757467147,0.5958702064896755,0.2200849362977767,1
0.3242638195281556,0.3447852760736196,0.5057745917960972,0.7905604719764012,0.13639770172370724,0
0.415188565524367,0.6617002629272567,0.2694145758661888,0.41660993873383256,0.36222832875343497,0
0.34079559152746675,0.38895705521472385,0.8556352050975709,0.23848422963467214,0.2440669497876593,0
0.4036507663165144,0.5572304995617878,0.2624452409398646,0.40707964601769914,0.29203097676742445,0
0.3533666264852763,0.43593339176161255,0.689167662285942,0.49965963240299527,0.18710966774918814,0
0.17013948682624408,0.31726555652936017,0.3960573476702509,0.392330383480826,0.3002747939045716,0
0.4811434475632856,0.6445223488168272,0.29410593389088013,0.40027229407760384,0.29377966525106175,0
0.17771654899259504,0.10832602979842237,0.2851453604141776,0.32629906966190153,0.29852610542093433,0
0.3797141381091785,0.5707274320771253,0.8504579848665872,0.21670070342636719,0.24056957282038474,0
0.35439986223523323,0.31516213847502184,0.7646356033452808,0.5645563875652372,0.4181863602298277,1
0.3433786809023591,0.42085889570552143,0.5115491835921944,0.6108463807578852,0.11966025480889333,1
0.3352850008610297,0.4376862401402278,0.7714058144165672,0.23167687769457682,0.46390207344491635,0
0.3154813156535215,0.31253286590709894,0.45101553166069297,0.24574540503744047,0.5900574569073196,1
0.3457895643189253,0.44364592462751967,0.6616885702907209,0.4878602223734967,0.24081938546090437,0
0.579817461684174,0.45556529360210335,0.31521306252489045,0.4050374404356705,0.3614788908318761,0
0.3110039607370414,0.3123575810692375,0.559936280366388,0.7553891536192421,0.32075943042717964,0
0.7079386946788357,0.45924627519719535,0.41397849462365593,0.41002949852507375,0.2950287284536598,0
0.4367143103151368,0.708851884312007,0.6658701712465154,0.2761515770365328,0.27754184361728707,1
0.8381263991734111,0.3253286590709903,0.3345280764635603,0.3977762650329022,0.3050212340744442,0
0.33855691406922667,0.3163891323400525,0.7556750298685784,0.5856591785795325,0.4711466400199851,1
0.3414844153607714,0.43172655565293594,0.8994424532058942,0.2087587928295893,0.5131151636272796,1
0.26743585328052344,0.4119193689745836,0.7532855436081243,0.563194917177218,0.32075943042717964,0
0.38746340623385556,0.6264680105170901,0.5111509358821188,0.47288404810528706,0.2300774419185611,0
0.3728258997761321,0.32007011393514456,0.8072481083233772,0.5718175629680055,0.4678990756932301,1
0.36783192698467354,0.3402278702892199,0.554958183990442,0.8824597231676878,0.07894079440419688,0
0.36989839848458744,0.5873794916739702,0.5420151334129829,0.4336283185840708,0.32075943042717964,0
0.34992250731875313,0.4571428571428571,0.5424133811230586,0.7955525300658044,0.17886585061204102,1
0.5377992078525916,0.6583698510078878,0.5619275189167663,0.48422963467211255,0.28153884586560085,0
0.927156879628035,0.2960560911481156,0.34309040223018716,0.3428636260494668,0.3337496877341994,0
0.8474255209230237,0.3218229623137598,0.3329350856232577,0.3950533242568641,0.30577067199600305,0
0.923884966419838,0.3766871165644171,0.3315412186379928,0.3390061266167461,0.3070197351986011,0
0.4973308076459444,0.7102541630148992,0.2694145758661888,0.3165418652144316,0.4181863602298277,0
0.45204064060616483,0.6362839614373356,0.28176025487853446,0.32607215793056504,0.2997751686235324,0
0.3883244360254864,0.617703768624014,0.29589804858622065,0.403902881778988,0.28428678491131654,0
0.33046323402789723,0.3311130587204206,0.48048586220629236,0.6734740186067619,0.32075943042717964,1
0.6623041157224039,0.30955302366345305,0.3946634806849861,0.3880190605854323,0.28603547339495383,0
0.3457895643189253,0.6904469763365468,0.26005575467941056,0.4202405264352167,0.36422682987759186,0
0.4608231444807989,0.3828220858895705,0.7819593787335724,0.5232584524619923,0.41269048213839626,0
0.32788014465300486,0.33198948290972824,0.8731581043409001,0.2114817336056274,0.4201848613539846,0
0.35457206819355935,0.4178790534618755,0.835125448028674,0.18152938506920818,0.2225830627029728,0
0.3640433959014981,0.3337423312883435,0.5597371565113501,0.6092579986385296,0.32075943042717964,1
0.308420871362149,0.2957055214723926,0.46196734368777387,0.11073292489221692,0.32075943042717964,0
0.6753917685551918,0.44978089395267307,0.43309438470728795,0.39210347174948945,0.2970272295778167,0
0.686412949888066,0.4641542506573181,0.5015929908403027,0.31994554118447927,0.3717212090931801,0
0.5584639228517305,0.5821209465381244,0.3066507367582636,0.3301565690946222,0.34649013240069954,0
0.4124332701911485,0.5696757230499561,0.3092393468737555,0.3297027456319492,0.30327254559080696,0
0.8539693473394178,0.3465381244522348,0.3980485862206292,0.3841615611527116,0.30427179615288535,0
0.4057172378164283,0.48939526730937766,0.7146555157307847,0.515089630133878,0.25755683237571825,0
0.3652488376097812,0.4944785276073619,0.6342094782954999,0.7569775357385977,0.32075943042717964,1
0.325813673153091,0.5120070113935145,0.8237753882915174,0.20127070569548444,0.32075943042717964,0
0.3266747029447218,0.5854513584574933,0.7355635205097572,0.22260040844111645,0.2623032725455908,0
0.3578439814017564,0.5370727432077125,0.5776583034647551,0.25777172679827554,0.32075943042717964,0
0.44429137248148776,0.6082383873794915,0.47172441258462766,0.42818243703199454,0.2623032725455908,0
0.45892887893921114,0.46345311130587197,0.30426125049780967,0.33129112775130476,0.30402198351236576,0
0.7949027036335456,0.32708150744960557,0.3379131819992035,0.3871114136600862,0.30577067199600305,0
0.3311520578612019,0.3197195442594215,0.5728793309438471,0.608123439981847,0.32075943042717964,1
0.3352850008610297,0.3456617002629272,0.521704500199124,0.7488087134104834,0.5648263802148389,0
0.3111761666953675,0.28063102541630147,0.4301075268817205,0.682323576128886,0.771171621284037,0
0.5018081625624246,0.5333917616126205,0.31461569095977693,0.33424098025867943,0.3457406944791407,0
0.40227311864990517,0.37283085013146355,0.7502986857825569,0.5259813932380304,0.4111916062952786,0
0.3509557430687101,0.4231375985977212,0.9187574671445641,0.17177218062173816,0.22558081438920813,0
0.3110039607370414,0.3004382120946537,0.5292712066905616,0.5037440435670524,0.32075943042717964,1
0.33425176511107274,0.5628396143733566,0.460573476702509,0.42046743816655324,0.2950287284536598,0
0.3254692612364387,0.31954425942155995,0.540820390282756,0.762877240753347,0.19410442168373723,0
0.3513001549853624,0.365293602103418,0.8333333333333335,0.5620603585205355,0.44941294029477896,0
0.32994661615291876,0.37212971078001744,0.5207088809239347,0.756296800544588,0.32075943042717964,1
0.42534871706561034,0.6701139351446099,0.28295499800876145,0.4132062627637849,0.3614788908318761,0
0.33184088169450654,0.3402278702892199,0.6907606531262446,0.0821420467438167,0.21583812140894332,0
0.3159979335285,0.33882559158632775,0.630426125049781,0.8761061946902655,0.32075943042717964,0
0.44256931289822615,0.6478527607361964,0.2690163281561131,0.31381892443839343,0.28903322508118917,0
0.3273635267780264,0.5046450482033303,0.5280764635603346,0.4320399364647152,0.36647514364226835,0
0.3392457379025313,0.34951796669588076,0.7268020708880925,0.59428182437032,0.20684486635023733,0
0.3196142586533493,0.35144609991235753,0.625647152528873,0.5661447696845927,0.32075943042717964,1
0.5288444980196314,0.4017528483786152,0.5125448028673836,0.5035171318357159,0.401948538596053,1
0.8653349405889441,0.35319894829097276,0.33651931501393867,0.3385523031540731,0.3067699225580815,0
0.35405545031858093,0.43067484662576677,0.8616089207487059,0.20490129339686863,0.23482388208843372,1
0.3201308765283278,0.41279579316389126,0.735762644364795,0.18447923757658274,0.18261304021983515,0
0.36077148269330106,0.32480280455740573,0.5569494225408205,0.5777172679827547,0.32075943042717964,1
0.3707594282762182,0.49553023663453105,0.7035045798486659,0.5763557975947357,0.5678241319010743,1
0.3866023764422248,0.3644171779141104,0.7662285941855835,0.2216927615157704,0.2300774419185611,1
0.2734630618219389,0.41226993865030664,0.3199920350457985,0.49784433855230315,0.27204596552585564,0
0.35405545031858093,0.4960560911481156,0.616089207487057,0.2688904016337645,0.2725455908068949,0
0.6495608748062681,0.2795793163891323,0.34109916367980886,0.3771272974812798,0.3002747939045716,0
